試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-07,01,パイオニアレッドウィングス,武富士バンブー,20,,吉田真未,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2007-01-07,01,パイオニアレッドウィングス,武富士バンブー,21,,今野加奈子,3,□,□,□,nan,nan,4,0,2,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,0,,吉澤智恵,2,■,■,nan,nan,nan,11,3,2,27.3,9.1,1.50,0,0,0,-,0,-,7,0,0,3,10.7,6,3,0,50.0,3
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,3,,エステスイェヴゲーニャ,4,■,■,■,■,nan,54,26,2,48.1,44.4,6.50,15,7,2,46.7,3,0.75,14,2,0,5,20.4,29,18,0,62.1,31
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,5,,足立留美,4,■,■,■,■,nan,33,13,1,39.4,36.4,3.25,5,3,0,60.0,0,-,24,2,2,12,19.2,6,4,0,66.7,15
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,7,,内藤香菜子,4,■,■,■,■,nan,11,5,2,45.5,27.3,1.25,0,0,0,-,1,0.25,7,1,1,1,15.0,4,2,0,50.0,7
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,10,,井村仁美,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,18,3,1,9,25.8,0,0,0,-,3
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,13,,田向友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,15.0,1,1,0,100.0,0
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,16,,小松留美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,17,,池浦文香,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,20,,石川友紀,4,■,■,■,■,nan,13,9,0,69.2,69.2,2.25,1,1,0,100.0,4,1.00,15,0,0,4,6.7,0,0,0,-,13
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,22,,石田瑞穂,4,□,□,■,■,nan,14,7,1,50.0,42.9,1.75,1,0,0,0.0,1,0.25,9,0,0,4,11.1,14,6,0,42.9,8
2007-01-07,01,武富士バンブー,パイオニアレッドウィングス,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,1,,江藤直美,5,■,■,■,■,■,17,8,0,47.1,47.1,1.60,0,0,0,-,3,0.60,16,0,1,2,3.1,1,0,0,0.0,11
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,2,,谷口雅美,5,■,■,■,■,■,59,26,4,44.1,37.3,5.20,3,2,1,66.7,0,-,16,2,4,2,14.4,13,10,0,76.9,28
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,3,,モレーノケニー,5,■,■,■,■,■,53,26,3,49.1,43.4,5.20,18,10,1,55.6,6,1.20,17,1,5,3,9.1,0,0,0,-,33
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,4,,久保雅,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,1
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,41,34,0,82.9,0
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,7,,竹下佳江,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,1,2,4,10.5,0,0,0,-,1
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,8,,高木理江,4,■,■,■,■,nan,33,8,6,24.2,6.1,2.00,1,0,0,0.0,0,-,17,1,1,5,12.1,21,15,0,71.4,9
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,9,,宝来麻紀子,5,■,■,■,■,■,13,6,0,46.2,46.2,1.20,0,0,0,-,2,0.40,14,0,0,3,5.4,1,1,0,100.0,8
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,11,,朝倉香苗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,12,,平山恵,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,0
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,14,,遠藤りつこ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-07,01,JTマーヴェラス,日立リヴァーレ,15,,位田愛,3,□,nan,nan,□,■,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,8,0,0,2,6.2,14,12,0,85.7,3
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,1,,黒羽桂子,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,0,10.0,0,0,0,-,1
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,2,,板橋恵,5,□,□,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,1,0,3,9.7,0,0,0,-,1
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,3,,松尾留比子,5,□,□,□,■,■,23,8,0,34.8,34.8,1.60,0,0,0,-,0,-,14,1,0,3,12.5,12,9,0,75.0,9
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,4,,田中弓貴,4,■,■,■,nan,□,18,6,2,33.3,22.2,1.50,0,0,0,-,1,0.25,8,0,4,2,6.2,18,13,0,72.2,7
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,8,,井西彩乃,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,9,,熊沢美穂,5,■,■,■,■,■,51,16,3,31.4,25.5,3.20,4,1,0,25.0,0,-,9,1,0,0,11.1,2,2,0,100.0,17
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,11,,海老原めぐみ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,12,,齋藤加奈子,5,■,■,■,■,■,38,13,2,34.2,28.9,2.60,1,0,0,0.0,1,0.20,13,1,0,3,11.9,37,26,0,70.3,15
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,13,,田原香理,5,■,■,■,■,■,19,8,0,42.1,42.1,1.60,0,0,0,-,4,0.80,17,0,1,3,4.4,0,0,0,-,12
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,14,,嶋田美樹,5,■,■,■,■,■,15,7,1,46.7,40.0,1.40,0,0,0,-,3,0.60,15,0,0,3,5.0,0,0,0,-,10
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,17,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2007-01-07,01,日立リヴァーレ,JTマーヴェラス,20,,水口友見,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2007-01-07,01,デンソーエアリービーズ,東レアローズ,1,,眞恵子,4,■,■,■,□,nan,26,7,3,26.9,15.4,1.75,0,0,0,-,3,0.75,11,1,2,1,11.4,14,9,0,64.3,11
2007-01-07,01,デンソーエアリービーズ,東レアローズ,2,,温水麻子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,デンソーエアリービーズ,東レアローズ,3,,福田舞,1,nan,□,nan,nan,nan,8,4,1,50.0,37.5,4.00,0,0,0,-,1,1.00,4,0,0,1,6.2,0,0,0,-,5
2007-01-07,01,デンソーエアリービーズ,東レアローズ,4,,細田絵理,4,□,□,□,■,nan,16,5,1,31.2,25.0,1.25,0,0,0,-,0,-,15,0,1,6,10.0,16,11,0,68.8,5
2007-01-07,01,デンソーエアリービーズ,東レアローズ,5,,岡野知子,4,■,■,■,■,nan,42,13,0,31.0,31.0,3.25,0,0,0,-,7,1.75,8,0,0,2,6.2,17,9,0,52.9,20
2007-01-07,01,デンソーエアリービーズ,東レアローズ,6,,横山雅美,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,1,0,0,0.0,0,-,14,0,0,8,14.3,0,0,0,-,1
2007-01-07,01,デンソーエアリービーズ,東レアローズ,8,,井上香織,4,■,■,■,■,nan,23,9,1,39.1,34.8,2.25,0,0,0,-,4,1.00,9,0,1,3,8.3,0,0,0,-,13
2007-01-07,01,デンソーエアリービーズ,東レアローズ,9,,櫻井由香,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,2,2,0,100.0,0
2007-01-07,01,デンソーエアリービーズ,東レアローズ,15,L,古舘歩,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,20,0,66.7,0
2007-01-07,01,デンソーエアリービーズ,東レアローズ,16,,矢野美子,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,3,0.75,9,0,0,6,16.7,0,0,0,-,9
2007-01-07,01,デンソーエアリービーズ,東レアローズ,17,,石田さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,デンソーエアリービーズ,東レアローズ,18,,モレタケニア,4,■,■,■,■,nan,23,4,2,17.4,8.7,1.00,5,0,1,0.0,1,0.25,16,0,0,7,10.9,2,0,0,0.0,5
2007-01-07,01,東レアローズ,デンソーエアリービーズ,1,,向井久子,4,■,■,■,■,nan,39,9,3,23.1,15.4,2.25,2,1,1,50.0,0,-,17,3,0,2,19.4,10,4,0,40.0,12
2007-01-07,01,東レアローズ,デンソーエアリービーズ,2,,芝田安希,2,nan,□,nan,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,1
2007-01-07,01,東レアローズ,デンソーエアリービーズ,3,,西脇万里子,4,■,■,■,■,nan,19,7,1,36.8,31.6,1.75,0,0,0,-,5,1.25,11,0,1,3,6.8,0,0,0,-,12
2007-01-07,01,東レアローズ,デンソーエアリービーズ,4,,冨田寧寧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,東レアローズ,デンソーエアリービーズ,6,,荒木絵里香,4,■,■,■,■,nan,26,9,2,34.6,26.9,2.25,0,0,0,-,2,0.50,11,1,0,3,14.1,0,0,0,-,12
2007-01-07,01,東レアローズ,デンソーエアリービーズ,7,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,19,0,65.5,0
2007-01-07,01,東レアローズ,デンソーエアリービーズ,8,,中道瞳,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-01-07,01,東レアローズ,デンソーエアリービーズ,9,,大山未希,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,8,0,0,3,9.4,0,0,0,-,2
2007-01-07,01,東レアローズ,デンソーエアリービーズ,11,,木村沙織,4,■,■,■,■,nan,42,18,2,42.9,38.1,4.50,0,0,0,-,0,-,12,0,2,3,6.2,23,17,0,73.9,18
2007-01-07,01,東レアローズ,デンソーエアリービーズ,12,,佐藤美耶,4,■,■,■,■,nan,34,12,4,35.3,23.5,3.00,2,0,1,0.0,1,0.25,23,3,2,9,22.0,20,9,0,45.0,16
2007-01-07,01,東レアローズ,デンソーエアリービーズ,13,,高田ありさ,3,nan,□,□,□,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,4,1,0,1,26.2,5,3,0,60.0,2
2007-01-07,01,東レアローズ,デンソーエアリービーズ,14,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,2,,成田郁久美,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,14,2,1,2,17.9,13,8,0,61.5,6
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,4,,先野久美子,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,0,0,0,-,1,0.33,14,0,1,4,7.1,2,2,0,100.0,8
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,5,,小山修加,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,7,,狩野美雪,3,■,■,■,nan,nan,21,7,2,33.3,23.8,2.33,4,2,0,50.0,2,0.67,18,2,2,2,12.8,12,10,0,83.3,11
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,8,,大村加奈子,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,6,0,2,0,0.0,1,1,0,100.0,6
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,44,19,2,43.2,38.6,6.33,4,3,0,75.0,0,-,7,0,2,1,3.6,3,3,0,100.0,19
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,12,,渡辺真由美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,26.7,0,0,0,-,1
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,13,,三上彩,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,2
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,15,,徳川恵理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-07,01,久光製薬スプリングス,NECレッドロケッツ,17,,橋本直子,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,10,3,1,1,28.5,0,0,0,-,5
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,2,,杉山祥子,3,■,■,■,nan,nan,21,8,4,38.1,19.0,2.67,0,0,0,-,2,0.67,3,0,0,0,0.0,1,1,0,100.0,10
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,3,,大貫美奈子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,1,1,0,100.0,1
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,4,,仁木希,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,0,-,9,0,0,1,2.8,31,24,0,77.4,7
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,5,,田口恵,3,■,■,■,nan,nan,13,1,0,7.7,7.7,0.33,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,1
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,6,L,有田佳織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,10,0,90.9,0
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,7,,松崎さ代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,8,,中村真美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,10,,レトネンリーカ,2,nan,■,■,nan,nan,8,2,1,25.0,12.5,1.00,0,0,0,-,0,-,8,0,0,1,3.1,9,5,0,55.6,2
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,12,,有田沙織,3,■,■,■,nan,nan,36,10,3,27.8,19.4,3.33,0,0,0,-,0,-,10,1,1,3,17.5,6,5,0,83.3,11
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,18,,内山みなみ,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,21,,高崎紗緒梨,1,■,nan,nan,nan,nan,8,0,2,0.0,-25.0,-,0,0,0,-,1,1.00,2,0,0,1,12.5,1,0,0,0.0,1
2007-01-07,01,NECレッドロケッツ,久光製薬スプリングス,23,,泉夏子,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,1
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,1,,吉田みなみ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,2,,山口舞,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,3,1.00,14,1,2,3,11.1,8,5,0,62.5,11
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,3,,米村信子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,5,L,小野優美子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,0,38.5,0
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,7,,神田千絵,2,■,■,nan,nan,nan,15,5,0,33.3,33.3,2.50,0,0,0,-,3,1.50,5,0,0,2,10.0,2,1,0,50.0,8
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,12,,村田奈都美,2,nan,□,■,nan,nan,14,5,0,35.7,35.7,2.50,0,0,0,-,0,-,2,0,0,0,0.0,8,5,0,62.5,5
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,13,,高松未,3,■,■,■,nan,nan,12,3,1,25.0,16.7,1.00,0,0,0,-,0,-,14,0,0,3,5.4,10,4,0,40.0,3
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,15,,岡野弘子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,1,2,5.6,0,0,0,-,2
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,17,,小林亜里沙,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,21,,森和代,3,■,■,■,nan,nan,22,11,0,50.0,50.0,3.67,0,0,0,-,5,1.67,10,0,0,3,7.5,5,2,0,40.0,16
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,33,,若浦貴子,3,■,■,■,nan,nan,32,10,0,31.2,31.2,3.33,0,0,0,-,3,1.00,11,0,0,3,6.8,0,0,0,-,13
2007-01-07,01,岡山シーガルズ,トヨタ車体クインシーズ,41,,小菅真弓,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,3,0,1,1,8.3,0,0,0,-,1
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,1,,都築有美子,3,■,■,■,nan,nan,32,11,2,34.4,28.1,3.67,1,0,0,0.0,1,0.33,9,0,2,6,16.7,22,16,0,72.7,12
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,3,,原田美樹,3,■,■,■,nan,nan,27,8,0,29.6,29.6,2.67,0,0,0,-,0,-,7,0,0,3,10.7,5,4,0,80.0,8
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,4,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,2,3,10.7,0,0,0,-,0
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,5,,羽根翠,3,■,■,■,nan,nan,18,6,1,33.3,27.8,2.00,0,0,0,-,0,-,8,0,0,3,9.4,5,3,0,60.0,6
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,9,,荒海陽子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,11,L,八田奈都己,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0,0
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,13,,西美佳,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,14,,田辺友紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,15,,堀崎智恵美,1,□,nan,nan,nan,nan,7,0,0,0.0,0.0,-,0,0,0,-,1,1.00,3,0,0,2,16.7,4,3,0,75.0,1
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,16,,野元葉月,2,□,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,17,,及川英香,3,■,■,■,nan,nan,12,3,1,25.0,16.7,1.00,0,0,0,-,1,0.33,9,1,2,4,22.2,0,0,0,-,5
2007-01-07,01,トヨタ車体クインシーズ,岡山シーガルズ,19,,ジュンクビストアンジェリカ,3,■,■,■,nan,nan,27,13,1,48.1,44.4,4.33,0,0,0,-,1,0.33,7,0,0,2,7.1,4,4,0,100.0,14
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,0,,佐々木みき,3,■,■,■,nan,nan,25,13,1,52.0,48.0,4.33,7,2,0,28.6,5,1.67,15,1,2,5,13.7,28,14,0,50.0,19
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,1,,栗原恵,3,■,■,■,nan,nan,33,12,1,36.4,33.3,4.00,10,2,1,20.0,2,0.67,11,2,2,2,19.1,2,1,0,50.0,16
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,4,,庄司夕起,3,■,■,■,nan,nan,15,4,1,26.7,20.0,1.33,0,0,0,-,1,0.33,11,0,1,3,6.8,2,1,0,50.0,5
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,5,,多治見麻子,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,0,-,7,0,0,6,21.4,1,1,0,100.0,7
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,10,L,加藤理絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,0,50.0,0
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,12,,小濱ゆみ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,15,,細川麻美,3,□,□,□,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,16,,内田役子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,3,0,5,26.1,0,0,0,-,3
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,17,,江口理代,3,■,■,■,nan,nan,27,11,0,40.7,40.7,3.67,2,1,0,50.0,0,-,6,0,1,3,12.5,8,6,0,75.0,11
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,20,,吉田真未,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,4,2,0,50.0,0
2007-01-08,01,パイオニアレッドウィングス,岡山シーガルズ,21,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,1,,吉田みなみ,1,nan,nan,□,nan,nan,6,2,0,33.3,33.3,2.00,0,0,0,-,0,-,2,0,0,1,12.5,5,2,0,40.0,2
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,2,,山口舞,3,■,■,■,nan,nan,14,2,2,14.3,0.0,0.67,0,0,0,-,1,0.33,7,0,0,3,10.7,12,4,0,33.3,3
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,5,L,小野優美子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5,0
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,6,,堀口夏実,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,7,,神田千絵,2,■,■,nan,nan,nan,15,6,3,40.0,20.0,3.00,0,0,0,-,1,0.50,6,0,0,2,8.3,4,4,0,100.0,7
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,12,,村田奈都美,3,□,□,■,nan,nan,20,7,1,35.0,30.0,2.33,0,0,0,-,0,-,7,1,2,2,18.6,18,10,0,55.6,8
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,13,,高松未,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,1,1,0,100.0,0,-,10,0,0,5,12.5,5,2,0,40.0,4
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,15,,岡野弘子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,7,19.4,0,0,0,-,1
2007-01-08,01,岡山シーガルズ,パイオニアレッドウィングス,17,,小林亜里沙,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
