試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2009-01-11,01,埼玉上尾メディックス,13,,土田望未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,埼玉上尾メディックス,15,,富永真美,2,nan,□,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,埼玉上尾メディックス,16,L,関舞,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9
2009-01-11,01,埼玉上尾メディックス,17,,田辺由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,柏エンゼルクロス,1,,水口友見,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2009-01-11,01,柏エンゼルクロス,2,L,田部井千夏,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,10,0,45.5
2009-01-11,01,柏エンゼルクロス,3,,岡村貴衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,柏エンゼルクロス,4,,皆川恵里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,柏エンゼルクロス,5,,馬場雅子,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,柏エンゼルクロス,7,,村上秀子,3,■,■,■,nan,nan,29,5,2,0.1724137931034483,0.10344827586206896,1.67,0,0,0,-,0,-,9,0,0,0,0.0,12,9,0,75.0
2009-01-11,01,柏エンゼルクロス,8,L,橋爪夢乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,柏エンゼルクロス,9,,稲増優季恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0
2009-01-11,01,柏エンゼルクロス,10,,山城未沙,2,nan,■,□,nan,nan,17,2,0,0.11764705882352941,0.11764705882352941,1.00,0,0,0,-,0,-,4,0,0,3,18.8,7,4,0,57.1
2009-01-11,01,柏エンゼルクロス,12,,佐藤理栄子,2,■,nan,■,nan,nan,23,7,2,0.30434782608695654,0.21739130434782608,3.50,0,0,0,-,0,-,4,0,0,1,6.2,16,7,0,43.8
2009-01-11,01,柏エンゼルクロス,13,,葛原良子,3,■,■,■,nan,nan,12,2,0,0.16666666666666666,0.16666666666666666,0.67,0,0,0,-,1,0.33,3,0,1,0,0.0,0,0,0,-
2009-01-11,01,柏エンゼルクロス,15,,仲本知佳,3,■,■,■,nan,nan,16,5,1,0.3125,0.25,1.67,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0,0,-
2009-01-11,01,柏エンゼルクロス,17,,家志奈々江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,柏エンゼルクロス,18,,佐藤由香,3,■,■,■,nan,nan,18,5,1,0.2777777777777778,0.2222222222222222,1.67,0,0,0,-,4,1.33,9,1,0,1,11.7,12,4,0,33.3
2009-01-11,01,フォレストリーヴズ熊本,1,,上岡奈々瀬,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2009-01-11,01,フォレストリーヴズ熊本,2,,坂本久美子,4,■,■,■,■,nan,39,11,2,0.28205128205128205,0.23076923076923078,2.75,0,0,0,-,2,0.50,13,0,0,8,15.4,0,0,0,-
2009-01-11,01,フォレストリーヴズ熊本,3,,福田優,4,□,□,□,■,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,13,8,0,61.5
2009-01-11,01,フォレストリーヴズ熊本,4,,木村亜沙美,4,■,■,■,■,nan,49,15,1,0.30612244897959184,0.2857142857142857,3.75,0,0,0,-,1,0.25,10,0,1,3,7.5,0,0,0,-
2009-01-11,01,フォレストリーヴズ熊本,5,,山下麻衣,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2009-01-11,01,フォレストリーヴズ熊本,6,,井上翠,4,■,■,■,■,nan,25,7,3,0.28,0.16,1.75,0,0,0,-,0,-,14,0,2,8,14.3,0,0,0,-
2009-01-11,01,フォレストリーヴズ熊本,7,,梅野早也佳,3,■,■,■,nan,nan,11,2,1,0.18181818181818182,0.09090909090909091,0.67,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-
2009-01-11,01,フォレストリーヴズ熊本,9,,松村美奈,4,■,■,■,■,nan,21,8,2,0.38095238095238093,0.2857142857142857,2.00,0,0,0,-,0,-,10,0,1,2,5.0,52,27,0,51.9
2009-01-11,01,フォレストリーヴズ熊本,10,,山口有香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,フォレストリーヴズ熊本,12,,城奈津希,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,3,2,0,66.7
2009-01-11,01,フォレストリーヴズ熊本,13,,和多桃子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
2009-01-11,01,フォレストリーヴズ熊本,15,L,久保みゆき,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2009-01-11,01,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,nan,24,6,4,0.25,0.08333333333333333,1.50,0,0,0,-,3,0.75,13,1,1,7,19.6,10,7,0,70.0
2009-01-11,01,健祥会レッドハーツ,2,,城戸浩子,4,■,■,■,■,nan,30,17,1,0.5666666666666667,0.5333333333333333,4.25,3,0,0,0.0,1,0.25,14,0,3,8,14.3,11,5,0,45.5
2009-01-11,01,健祥会レッドハーツ,4,,岩本理恵,2,nan,nan,□,□,nan,6,2,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2009-01-11,01,健祥会レッドハーツ,5,,三崎栄子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2009-01-11,01,健祥会レッドハーツ,6,,萩生田弘美,4,■,■,■,■,nan,2,1,1,0.5,0.0,0.25,0,0,0,-,1,0.25,24,1,2,9,12.7,0,0,0,-
2009-01-11,01,健祥会レッドハーツ,7,,田巻由貴子,4,■,■,■,■,nan,18,10,0,0.5555555555555556,0.5555555555555556,2.50,0,0,0,-,0,-,15,1,1,5,15.0,0,0,0,-
2009-01-11,01,健祥会レッドハーツ,10,,高橋めぐみ,4,■,■,■,■,nan,24,9,3,0.375,0.25,2.25,0,0,0,-,3,0.75,12,1,1,2,10.8,1,0,0,0.0
2009-01-11,01,健祥会レッドハーツ,12,,長野友紀,4,■,■,■,■,nan,27,16,0,0.5925925925925926,0.5925925925925926,4.00,1,0,0,0.0,2,0.50,14,2,0,2,15.0,7,6,0,85.7
2009-01-11,01,健祥会レッドハーツ,13,L,酒井優希,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,16,0,50.0
2009-01-11,01,健祥会レッドハーツ,14,,福原智美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,健祥会レッドハーツ,15,,園田亜希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,PFUブルーキャッツ,1,,餅田千佳,3,■,■,■,nan,nan,22,13,2,0.5909090909090909,0.5,4.33,2,1,0,50.0,0,-,13,1,1,4,15.4,13,10,0,76.9
2009-01-11,01,PFUブルーキャッツ,2,,松永真果,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,6,16.7,0,0,0,-
2009-01-11,01,PFUブルーキャッツ,3,,大久保梨紗,3,■,■,■,nan,nan,18,8,0,0.4444444444444444,0.4444444444444444,2.67,0,0,0,-,1,0.33,10,1,0,4,18.0,5,4,0,80.0
2009-01-11,01,PFUブルーキャッツ,4,,時長真菜,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,PFUブルーキャッツ,5,,塚原佳代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,PFUブルーキャッツ,6,,宮島裕奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,PFUブルーキャッツ,8,,足立史織,2,nan,□,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,1,0.50,2,0,0,1,12.5,3,3,0,100.0
2009-01-11,01,PFUブルーキャッツ,10,L,池田歩美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0
2009-01-11,01,PFUブルーキャッツ,11,,佐藤奈美,3,■,■,■,nan,nan,18,10,1,0.5555555555555556,0.5,3.33,0,0,0,-,1,0.33,11,4,3,2,33.6,0,0,0,-
2009-01-11,01,PFUブルーキャッツ,12,,古藤千鶴,3,■,■,■,nan,nan,16,6,3,0.375,0.1875,2.00,3,0,2,0.0,0,-,14,2,2,3,16.8,3,2,0,66.7
2009-01-11,01,PFUブルーキャッツ,13,,鈴木未来,3,■,■,■,nan,nan,14,4,2,0.2857142857142857,0.14285714285714285,1.33,0,0,0,-,1,0.33,10,1,2,2,13.0,0,0,0,-
2009-01-11,01,PFUブルーキャッツ,14,,清水亜寿里,3,■,■,■,nan,nan,16,6,2,0.375,0.25,2.00,0,0,0,-,3,1.00,5,0,1,1,5.0,15,10,0,66.7
2009-01-11,01,GSS東京サンビームズ,1,,竹村由紀子,3,■,■,■,nan,nan,13,3,0,0.23076923076923078,0.23076923076923078,1.00,1,0,0,0.0,0,-,3,0,0,2,16.7,13,8,0,61.5
2009-01-11,01,GSS東京サンビームズ,2,,宮川紗麻亜,3,■,■,■,nan,nan,36,10,4,0.2777777777777778,0.16666666666666666,3.33,1,0,0,0.0,0,-,7,0,0,2,7.1,10,5,0,50.0
2009-01-11,01,GSS東京サンビームズ,3,,蓮沼聡子,3,■,■,■,nan,nan,21,7,2,0.3333333333333333,0.23809523809523808,2.33,0,0,0,-,0,-,10,0,0,2,5.0,18,10,0,55.6
2009-01-11,01,GSS東京サンビームズ,4,,桐井海千子,3,■,■,■,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,0,-,8,1,0,1,13.1,0,0,0,-
2009-01-11,01,GSS東京サンビームズ,5,,長谷川理加,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0
2009-01-11,01,GSS東京サンビームズ,6,,清水智子,3,■,■,■,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,0,-,10,0,0,1,2.5,4,1,0,25.0
2009-01-11,01,GSS東京サンビームズ,7,L,村木満由子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,0,37.5
2009-01-11,01,GSS東京サンビームズ,8,,黄秀京,3,■,■,■,nan,nan,8,1,1,0.125,0.0,0.33,0,0,0,-,2,0.67,8,0,1,3,9.4,1,1,0,100.0
2009-01-11,01,GSS東京サンビームズ,9,,大田原真美,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2009-01-11,01,GSS東京サンビームズ,10,,酒井沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,GSS東京サンビームズ,11,,星野由佳里,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2009-01-11,01,GSS東京サンビームズ,12,,山下みなみ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,GSS東京サンビームズ,13,,安武三咲樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,GSS東京サンビームズ,14,L,北島愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,KUROBEアクアフェアリーズ,1,,伊藤智美,3,■,■,■,nan,nan,16,4,2,0.25,0.125,1.33,0,0,0,-,0,-,10,0,0,1,2.5,7,4,0,57.1
2009-01-11,01,KUROBEアクアフェアリーズ,3,,伊藤睦美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,KUROBEアクアフェアリーズ,4,,吉田彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,KUROBEアクアフェアリーズ,5,,色摩知巳,3,nan,□,□,■,nan,16,8,0,0.5,0.5,2.67,0,0,0,-,0,-,6,0,2,2,8.3,3,1,0,33.3
2009-01-11,01,KUROBEアクアフェアリーズ,6,,張紫音,4,■,■,■,■,nan,23,11,2,0.4782608695652174,0.391304347826087,2.75,0,0,0,-,7,1.75,12,0,3,5,10.4,0,0,0,-
2009-01-11,01,KUROBEアクアフェアリーズ,7,,田中弓貴,4,■,■,■,■,nan,28,13,2,0.4642857142857143,0.39285714285714285,3.25,0,0,0,-,1,0.25,10,1,3,2,15.0,28,15,0,53.6
2009-01-11,01,KUROBEアクアフェアリーズ,8,,播磨春香,1,nan,nan,nan,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2009-01-11,01,KUROBEアクアフェアリーズ,9,,位田愛,0,nan,nan,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,INF,0,0,0,-,1,INF,8,0,2,2,6.2,0,0,0,-
2009-01-11,01,KUROBEアクアフェアリーズ,10,,高崎由佳梨,4,■,■,■,■,nan,19,11,1,0.5789473684210527,0.5263157894736842,2.75,0,0,0,-,1,0.25,20,0,0,4,5.0,1,0,0,0.0
2009-01-11,01,KUROBEアクアフェアリーズ,11,,村上菜央,4,■,■,■,■,nan,26,10,0,0.38461538461538464,0.38461538461538464,2.50,2,2,0,100.0,5,1.25,17,1,2,4,10.6,6,4,0,66.7
2009-01-11,01,KUROBEアクアフェアリーズ,12,L,熊谷更紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,26,0,68.4
2009-01-11,01,KUROBEアクアフェアリーズ,14,,小島愛実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,1,,桑実磨里,4,■,■,■,■,nan,4,2,0,0.5,0.5,0.50,0,0,0,-,3,0.75,15,1,0,4,12.0,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,2,,小受加代子,4,■,■,■,■,nan,30,7,3,0.23333333333333334,0.13333333333333333,1.75,0,0,0,-,0,-,16,4,3,2,26.9,27,20,0,74.1
2009-01-11,01,大野石油広島オイラーズ,3,,上田美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,4,,海老原めぐみ,4,■,■,■,■,nan,35,10,0,0.2857142857142857,0.2857142857142857,2.50,0,0,0,-,1,0.25,16,2,0,7,20.9,7,6,0,85.7
2009-01-11,01,大野石油広島オイラーズ,7,,小原真美,4,■,■,■,■,nan,25,10,0,0.4,0.4,2.50,0,0,0,-,4,1.00,16,2,0,4,16.2,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,8,,春川裕美,4,■,■,■,■,nan,19,11,1,0.5789473684210527,0.5263157894736842,2.75,0,0,0,-,3,0.75,11,0,0,6,13.6,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,9,,森田亜衣,4,■,■,■,■,nan,23,10,0,0.43478260869565216,0.43478260869565216,2.50,0,0,0,-,0,-,12,0,1,2,4.2,17,9,0,52.9
2009-01-11,01,大野石油広島オイラーズ,10,,井之上由梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,11,L,阪根範栄,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1
2009-01-11,01,大野石油広島オイラーズ,12,,妹尾菜々子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,14,L,松本茜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,大野石油広島オイラーズ,18,,荒瀬ひかる,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,4,4,0,100.0
2009-01-11,01,大野石油広島オイラーズ,22,,重光啓代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,三洋電機レッドソア,1,,木村有希,5,■,■,■,■,■,35,17,0,0.4857142857142857,0.4857142857142857,3.40,0,0,0,-,1,0.20,18,0,0,7,9.7,35,18,0,51.4
2009-01-11,01,三洋電機レッドソア,2,,丸山舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,三洋電機レッドソア,4,,畑中宏美,4,□,■,■,■,nan,30,10,3,0.3333333333333333,0.23333333333333334,2.50,0,0,0,-,0,-,5,0,0,2,10.0,19,8,0,42.1
2009-01-11,01,三洋電機レッドソア,5,,山田友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,三洋電機レッドソア,7,L,小坂恵里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,三洋電機レッドソア,8,,中野清香,5,■,■,■,■,■,62,21,2,0.3387096774193548,0.3064516129032258,4.20,9,2,1,22.2,2,0.40,16,1,1,3,9.7,5,1,0,20.0
2009-01-11,01,三洋電機レッドソア,9,,寺沢美香,5,■,■,■,■,■,16,5,1,0.3125,0.25,1.00,0,0,0,-,2,0.40,19,2,0,5,15.0,0,0,0,-
2009-01-11,01,三洋電機レッドソア,10,,坂田亜弥,5,■,■,■,■,■,12,4,0,0.3333333333333333,0.3333333333333333,0.80,0,0,0,-,6,1.20,22,1,0,5,10.2,0,0,0,-
2009-01-11,01,三洋電機レッドソア,11,,槌谷優,3,■,nan,nan,□,■,16,6,4,0.375,0.125,2.00,0,0,0,-,0,-,8,0,2,4,12.5,12,3,0,25.0
2009-01-11,01,三洋電機レッドソア,12,,星亜矢子,5,■,□,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,17,1,0,3,9.1,0,0,0,-
2009-01-11,01,三洋電機レッドソア,13,,黒川朝加,2,□,■,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0
2009-01-11,01,三洋電機レッドソア,14,L,林蓉子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2
2009-01-11,01,三洋電機レッドソア,15,,横江千秋,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,1,1,0,100.0
2009-01-11,01,三洋電機レッドソア,17,,新城友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,四国Eighty8Queen,1,,井田彩奈,5,■,■,■,■,■,30,14,5,0.4666666666666667,0.3,2.80,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-
2009-01-11,01,四国Eighty8Queen,2,,浦辺真希,1,nan,nan,□,nan,nan,2,0,2,0.0,-1.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,四国Eighty8Queen,3,,大槻めぐみ,3,nan,□,□,□,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2009-01-11,01,四国Eighty8Queen,4,,内藤絵莉香,5,■,■,■,■,■,4,1,0,0.25,0.25,0.20,0,0,0,-,0,-,14,0,1,7,12.5,1,0,0,0.0
2009-01-11,01,四国Eighty8Queen,5,,彦坂香奈,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,12,1,1,6,19.2,0,0,0,-
2009-01-11,01,四国Eighty8Queen,6,,木村雅世,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,四国Eighty8Queen,7,L,仁里奈那美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,四国Eighty8Queen,8,,笠松真梨奈,5,■,■,■,■,■,44,17,5,0.38636363636363635,0.2727272727272727,3.40,0,0,0,-,1,0.20,14,1,0,4,14.3,12,4,0,33.3
2009-01-11,01,四国Eighty8Queen,9,,平山麻里,5,■,■,■,■,■,23,7,1,0.30434782608695654,0.2608695652173913,1.40,0,0,0,-,3,0.60,14,0,0,9,16.1,9,5,0,55.6
2009-01-11,01,四国Eighty8Queen,11,,岡夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-11,01,四国Eighty8Queen,12,L,松田亜也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,27,0,77.1
2009-01-11,01,四国Eighty8Queen,13,,井上奈々朱,5,■,■,■,■,■,23,7,2,0.30434782608695654,0.21739130434782608,1.40,0,0,0,-,3,0.60,21,4,3,6,23.3,0,0,0,-
2009-01-11,01,四国Eighty8Queen,14,,高橋菜穂子,5,■,■,■,■,■,51,17,2,0.3333333333333333,0.29411764705882354,3.40,2,0,0,0.0,4,0.80,22,1,1,10,15.9,45,34,0,75.6
2009-01-17,01,三洋電機レッドソア,1,,木村有希,3,■,■,■,nan,nan,17,3,1,0.17647058823529413,0.11764705882352941,1.00,0,0,0,-,0,-,12,0,0,1,2.1,15,8,0,53.3
2009-01-17,01,三洋電機レッドソア,2,,丸山舞子,2,nan,□,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2009-01-17,01,三洋電機レッドソア,4,,畑中宏美,3,□,■,□,nan,nan,18,3,1,0.16666666666666666,0.1111111111111111,1.00,0,0,0,-,0,-,6,0,0,0,0.0,10,8,0,80.0
2009-01-17,01,三洋電機レッドソア,7,,小坂恵里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,01,三洋電機レッドソア,8,,中野清香,3,■,■,■,nan,nan,35,9,2,0.2571428571428571,0.2,3.00,1,0,1,0.0,2,0.67,10,1,1,3,15.5,1,1,0,100.0
2009-01-17,01,三洋電機レッドソア,9,,寺沢美香,3,■,■,■,nan,nan,12,6,0,0.5,0.5,2.00,0,0,0,-,6,2.00,9,0,1,2,5.6,0,0,0,-
2009-01-17,01,三洋電機レッドソア,10,,坂田亜弥,3,■,■,■,nan,nan,24,8,0,0.3333333333333333,0.3333333333333333,2.67,0,0,0,-,2,0.67,13,0,1,1,1.9,0,0,0,-
2009-01-17,01,三洋電機レッドソア,11,,槌谷優,3,■,□,■,nan,nan,26,7,1,0.2692307692307692,0.23076923076923078,2.33,0,0,0,-,0,-,6,0,0,2,8.3,16,14,0,87.5
2009-01-17,01,三洋電機レッドソア,12,,星亜矢子,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-01-17,01,三洋電機レッドソア,13,,黒川朝加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,01,三洋電機レッドソア,14,L,林蓉子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,16,0,61.5
2009-01-17,01,三洋電機レッドソア,15,,横江千秋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,01,大野石油広島オイラーズ,1,,桑実磨里,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,2,0.67,11,0,0,1,2.3,1,0,0,0.0
2009-01-17,01,大野石油広島オイラーズ,2,,小受加代子,3,■,■,■,nan,nan,36,14,5,0.3888888888888889,0.25,4.67,0,0,0,-,1,0.33,14,2,2,6,23.6,24,22,0,91.7
2009-01-17,01,大野石油広島オイラーズ,3,,上田美子,1,nan,nan,□,nan,nan,5,2,0,0.4,0.4,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,01,大野石油広島オイラーズ,4,,海老原めぐみ,3,■,■,■,nan,nan,36,12,0,0.3333333333333333,0.3333333333333333,4.00,0,0,0,-,0,-,12,0,1,2,4.2,3,3,0,100.0
2009-01-17,01,大野石油広島オイラーズ,7,,小原真美,3,■,■,■,nan,nan,26,11,2,0.4230769230769231,0.34615384615384615,3.67,0,0,0,-,0,-,9,0,0,6,16.7,0,0,0,-
2009-01-17,01,大野石油広島オイラーズ,8,,春川裕美,3,■,■,■,nan,nan,18,7,1,0.3888888888888889,0.3333333333333333,2.33,0,0,0,-,2,0.67,11,0,0,1,2.3,0,0,0,-
2009-01-17,01,大野石油広島オイラーズ,9,,森田亜衣,3,■,■,■,nan,nan,28,12,2,0.42857142857142855,0.35714285714285715,4.00,0,0,0,-,0,-,10,1,1,3,15.5,19,14,0,73.7
2009-01-17,01,大野石油広島オイラーズ,10,,井之上由梨奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-01-17,01,大野石油広島オイラーズ,11,L,阪根範栄,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7
2009-01-17,01,大野石油広島オイラーズ,12,,妹尾菜々子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,01,大野石油広島オイラーズ,14,L,松本茜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,01,大野石油広島オイラーズ,18,,荒瀬ひかる,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
