試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,9,,堀川真理,3,nan,□,□,□,nan,5,2,1,40.0,20.0,0.67,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,11,,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,12,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,13,,野村明日香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,15,,伊藤望,4,■,■,■,■,nan,27,10,1,37.0,33.3,2.50,0,0,0,-,1,0.25,13,0,2,5,9.6,2,1,0,50.0,11,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,16,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,19,,白井美沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,21,,テトリディクソン,4,■,■,■,■,nan,15,8,0,53.3,53.3,2.00,0,0,0,-,3,0.75,13,0,2,4,7.7,0,0,0,-,11,,,,,,,,
2015-10-18,東レアローズ,日立リヴァーレ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,172,68,9,39.5,34.3,17.00,10,4,1,40.0,6,1.50,94,0,8,47,12.5,80,36,0,45.0,74,173,57,13,32.9,8,2.00,15.7,45.3
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,1,,土田望未,4,□,□,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,12,0,2,1,2.1,0,0,0,-,2,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,2,,冨永こよみ,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,3,0,0,2,16.7,0,0,0,-,1,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,3,,吉村志穂,4,■,■,■,■,nan,38,11,3,28.9,21.1,2.75,2,1,0,50.0,0,-,21,1,2,4,8.6,34,17,0,50.0,12,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,4,,近藤志歩,4,□,■,■,■,nan,32,10,1,31.2,28.1,2.50,3,0,0,0.0,1,0.25,13,0,1,2,3.8,28,19,0,67.9,11,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,6,,有田沙織,2,nan,□,■,nan,nan,4,1,1,25.0,0.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0,1,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,8,,松本亜弥華,4,■,■,□,□,nan,6,1,1,16.7,0.0,0.25,0,0,0,-,1,0.25,6,0,2,1,4.2,1,1,0,100.0,2,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,9,,三浦茉実,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,12,,荒木絵里香,4,■,■,■,■,nan,14,4,2,28.6,14.3,1.00,0,0,0,-,2,0.50,15,2,0,5,20.3,2,1,0,50.0,8,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,15,,マーフィーケリー,4,■,■,□,■,nan,49,18,6,36.7,24.5,4.50,16,3,1,18.8,2,0.50,10,0,3,3,7.5,0,0,0,-,20,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,19,,荒木夕貴,2,■,nan,nan,□,nan,11,2,1,18.2,9.1,1.00,1,1,0,100.0,0,-,2,0,0,1,12.5,6,5,0,83.3,2,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,20,,丸山裕子,3,nan,□,■,■,nan,15,5,1,33.3,26.7,1.67,0,0,0,-,4,1.33,11,0,3,2,4.5,8,7,0,87.5,9,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,23,L,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,埼玉上尾メディックス,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,169,52,16,30.8,21.3,13.00,22,5,1,22.7,13,3.25,95,3,13,22,8.5,96,60,0,62.5,68,160,54,11,33.8,14,3.50,10.8,70.4
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,2,,高田ありさ,4,■,■,■,■,nan,34,7,3,20.6,11.8,1.75,0,0,0,-,1,0.25,14,0,1,3,5.4,12,6,0,50.0,8,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,3,,木村沙織,4,■,■,■,■,nan,48,17,3,35.4,29.2,4.25,0,0,0,-,3,0.75,24,1,0,10,14.6,29,22,0,75.9,21,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,4,,迫田さおり,4,■,■,■,■,nan,40,13,3,32.5,25.0,3.25,5,2,2,40.0,1,0.25,11,0,0,9,20.5,0,0,0,-,14,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,6,,峯村沙紀,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,7,,田代佳奈美,4,■,□,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,2,0.50,16,0,0,2,3.1,0,0,0,-,3,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,8,L,木村美里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,24,0,68.6,0,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,9,,堀川真理,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,11,,大野果歩,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,12,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,13,,野村明日香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,15,,伊藤望,4,■,■,■,■,nan,15,5,1,33.3,26.7,1.25,0,0,0,-,4,1.00,18,1,3,6,12.8,4,4,0,100.0,10,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,16,,杉原若葉,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,19,,白井美沙紀,2,□,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,21,,テトリディクソン,4,■,■,■,■,nan,19,11,1,57.9,52.6,2.75,0,0,0,-,2,0.50,13,1,2,1,8.1,0,0,0,-,14,,,,,,,,
2015-10-24,東レアローズ,埼玉上尾メディックス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,160,54,11,33.8,26.9,13.50,5,2,2,40.0,14,3.50,103,3,6,34,10.8,81,57,0,70.4,71,169,52,16,30.8,13,3.25,8.5,62.5
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,1,,長岡望悠,5,■,■,■,■,■,45,27,3,60.0,53.3,5.40,13,9,0,69.2,0,-,11,0,1,4,9.1,0,0,0,-,27,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,2,,古藤千鶴,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,18,0,0,5,6.9,0,0,0,-,1,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,3,,新鍋理沙,5,■,■,■,■,■,36,14,2,38.9,33.3,2.80,1,0,0,0.0,1,0.20,18,2,4,4,14.4,5,5,0,100.0,17,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,4,,岩坂名奈,5,■,■,■,■,■,17,7,1,41.2,35.3,1.40,0,0,0,-,2,0.40,23,2,1,6,14.3,4,3,0,75.0,11,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,5,,水田祐未,5,■,■,■,■,■,14,7,0,50.0,50.0,1.40,0,0,0,-,2,0.40,7,0,0,0,0.0,0,0,0,-,9,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,6,,石井優希,5,■,■,■,■,■,39,22,0,56.4,56.4,4.40,3,3,0,100.0,2,0.40,16,1,0,6,14.4,69,50,0,72.5,25,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,7,,ボカンタチアナ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,8,,野本梨佳,3,□,□,□,nan,nan,11,3,1,27.3,18.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,0,57.1,0,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,17,,南波美紅,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,18,L,戸江真奈,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,21,,金森晴香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,23,,石橋里紗,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-,0,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,24,,中大路絢野,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2015-10-24,久光製薬スプリングス,NECレッドロケッツ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,163,81,7,49.7,45.4,16.20,17,12,0,70.6,7,1.40,107,5,6,29,10.7,85,62,0,72.9,93,152,62,7,40.8,13,2.60,10.6,68.0
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,1,,白垣里紗,5,■,■,■,■,■,41,14,3,34.1,26.8,2.80,11,7,2,63.6,1,0.20,16,2,1,4,18.8,1,1,0,100.0,17,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,2,,古賀紗理那,5,■,■,■,■,■,33,9,0,27.3,27.3,1.80,3,1,0,33.3,2,0.40,11,1,0,4,16.4,37,22,0,59.5,12,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,3,,イエリズバシャ,4,□,□,□,nan,□,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,4,,山口かなめ,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.40,15,0,1,4,6.7,0,0,0,-,2,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,5,,大野果奈,5,■,■,■,■,■,11,5,0,45.5,45.5,1.00,0,0,0,-,3,0.60,12,0,0,0,0.0,1,1,0,100.0,8,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,6,,近江あかり,5,■,■,■,■,■,35,18,3,51.4,42.9,3.60,4,1,0,25.0,2,0.40,17,1,1,4,10.6,20,16,0,80.0,21,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,7,,島村春世,5,■,■,■,■,■,24,14,1,58.3,54.2,2.80,0,0,0,-,3,0.60,16,1,1,4,12.5,1,1,0,100.0,18,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,8,,鳥越未玖,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,13,11,0,84.6,0,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,9,L,松崎美歌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,10,L,岩崎紗也加,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,0,59.3,0,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,12,,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,13,,家高七央子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,14,,佐川奈美,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,16,,奥山優奈,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0,,,,,,,,
2015-10-24,NECレッドロケッツ,久光製薬スプリングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,152,62,7,40.8,36.2,12.40,18,9,2,50.0,13,2.60,93,5,5,21,10.6,100,68,0,68.0,80,163,81,7,49.7,7,1.40,10.7,72.9
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,3,,坂本奈々香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,5,,石井里沙,5,■,■,■,■,■,15,9,1,60.0,53.3,1.80,0,0,0,-,2,0.40,16,0,1,5,7.8,5,1,0,20.0,11,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,6,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,10,,森田麻実子,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,1,0.20,16,0,2,4,6.2,1,0,0,0.0,3,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,11,L,宮本菜月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,12,,大竹里歩,5,■,■,■,■,■,22,7,0,31.8,31.8,1.40,0,0,0,-,7,1.40,15,1,1,8,18.7,1,0,0,0.0,15,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,13,L,山田美花,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50.0,0,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,14,,橋本涼加,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,15,,鍋谷友理枝,5,■,■,■,■,■,22,13,1,59.1,54.5,2.60,0,0,0,-,2,0.40,27,0,4,13,12.0,46,29,0,63.0,15,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,16,,堀江彩,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,0,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,17,,田原愛里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,18,,丸元美緒,2,□,□,nan,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,22,,石田瑞穂,5,■,■,■,■,■,34,11,2,32.4,26.5,2.20,1,0,0,0.0,1,0.20,14,0,3,2,3.6,15,6,0,40.0,12,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,88,,ミアイエルコフ,5,■,■,■,■,■,58,22,3,37.9,32.8,4.40,5,2,0,40.0,1,0.20,16,0,2,8,12.5,7,1,0,14.3,23,,,,,,,,
2015-10-24,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,157,65,7,41.4,36.9,13.00,6,2,0,33.3,14,2.80,111,1,14,43,10.4,91,45,0,49.5,80,156,57,13,36.5,16,3.20,13.0,54.6
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,1,,竹田沙希,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,2,,熊本比奈,4,nan,□,■,■,■,15,5,0,33.3,33.3,1.25,0,0,0,-,1,0.25,7,0,0,4,14.3,15,5,0,33.3,6,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,3,,高橋沙織,5,■,■,■,■,■,28,11,0,39.3,39.3,2.20,8,4,0,50.0,1,0.20,20,0,4,7,8.8,37,24,0,64.9,12,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,4,,藤田夏未,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,1,5,8.3,0,0,0,-,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,5,,平松美有紀,5,■,■,■,■,■,15,9,0,60.0,60.0,1.80,0,0,0,-,5,1.00,13,0,2,4,7.7,5,5,0,100.0,14,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,6,,衛藤智美,5,■,■,■,■,■,13,6,1,46.2,38.5,1.20,0,0,0,-,2,0.40,20,0,0,11,13.8,3,0,0,0.0,8,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,7,,竹内彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,9,,山田侑樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,11,,竹内あか里,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,12,L,山田真里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,15,L,佐藤澪,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,17,,ポリーナラヒモワ,5,■,■,■,■,■,73,26,9,35.6,23.3,5.20,16,5,2,31.2,6,1.20,17,2,4,8,22.4,0,0,0,-,34,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,18,,比金桃子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,19,,志智真梨奈,3,■,■,nan,nan,□,12,0,3,0.0,-25.0,-,0,0,0,-,1,0.33,10,1,0,5,20.5,14,7,0,50.0,2,,,,,,,,
2015-10-24,トヨタ車体クインシーズ,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,156,57,13,36.5,28.2,11.40,24,9,2,37.5,16,3.20,105,3,13,44,13.0,97,53,0,54.6,76,157,65,7,41.4,14,2.80,10.4,49.5
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,1,L,吉田みなみ,2,〇,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,2,,山口舞,3,■,■,■,nan,nan,15,10,0,66.7,66.7,3.33,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,10,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,5,,宇賀神みずき,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,6,,浅津ゆうこ,3,■,■,□,nan,nan,9,5,1,55.6,44.4,1.67,2,0,0,0.0,0,-,7,0,0,1,3.6,3,1,0,33.3,5,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,7,,佐々木萌,3,■,■,■,nan,nan,32,12,2,37.5,31.2,4.00,0,0,0,-,0,-,14,1,0,6,16.4,14,8,0,57.1,13,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,8,,川畑愛希,3,■,□,■,nan,nan,16,6,0,37.5,37.5,2.00,0,0,0,-,0,-,6,0,0,1,4.2,7,5,0,71.4,6,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,9,,竹田麻衣,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,11,,香野晶子,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,1,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,14,,宮下遥,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,17,1,0,6,14.7,0,0,0,-,2,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,18,,金田修佳,3,□,■,□,nan,nan,18,9,1,50.0,44.4,3.00,0,0,0,-,0,-,5,0,0,1,5.0,10,7,0,70.0,9,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,28,,川島亜依美,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,9,0,0,6,16.7,0,0,0,-,1,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,55,,泉夏子,2,nan,□,■,nan,nan,13,7,1,53.8,46.2,3.50,0,0,0,-,2,1.00,7,0,1,3,10.7,5,4,0,80.0,9,,,,,,,,
2015-10-24,岡山シーガルズ,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,51,5,47.2,42.6,17.00,2,0,0,0.0,3,1.00,74,2,2,27,11.6,50,33,0,66.0,56,112,47,9,42.0,1,0.33,9.1,62.0
2015-10-24,日立リヴァーレ,岡山シーガルズ,0,3,0,3,,井上奈々朱,3,■,■,■,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,3,,,,,,,,
2015-10-24,日立リヴァーレ,岡山シーガルズ,0,3,0,4,,橋本直子,2,□,nan,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,1,,,,,,,,
